Price,Symbol,Timestamp,Volume,Posttimestamp
1.06905,IC MARKETS:1,1719454422216,0,1719454425126
1.06904,IC MARKETS:1,1719454422646,0,1719454425126
1.06904,IC MARKETS:1,1719454438681,0,1719454447146
1.06901,IC MARKETS:1,1719454440295,0,1719454447146
1.06902,IC MARKETS:1,1719454440477,0,1719454447146
1.06901,IC MARKETS:1,1719454440881,0,1719454447146
1.06902,IC MARKETS:1,1719454442401,0,1719454447146
1.06903,IC MARKETS:1,1719454444617,0,1719454447348
1.06902,IC MARKETS:1,1719454445283,0,1719454447348
1.06903,IC MARKETS:1,1719454447610,0,1719454450149

1.06896,IC MARKETS:1,1719454503681,0,1719454506186
1.06897,IC MARKETS:1,1719454503876,0,1719454506186

1.06895,IC MARKETS:1,1719454562282,0,1719454567348
1.06896,IC MARKETS:1,1719454564889,0,1719454567348
1.06895,IC MARKETS:1,1719454565049,0,1719454567348
1.06896,IC MARKETS:1,1719454565683,0,1719454567348

1.0689,IC MARKETS:1,1719454616884,0,1719454627349
1.06889,IC MARKETS:1,1719454617291,0,1719454627349
1.06888,IC MARKETS:1,1719454619678,0,1719454627349
1.06889,IC MARKETS:1,1719454621848,0,1719454627350
1.06889,IC MARKETS:1,1719454639503,0,1719454657349
1.0689,IC MARKETS:1,1719454639679,0,1719454657349
1.06889,IC MARKETS:1,1719454640800,0,1719454657349
1.0689,IC MARKETS:1,1719454641905,0,1719454657349
1.06889,IC MARKETS:1,1719454642315,0,1719454657349
1.06888,IC MARKETS:1,1719454649681,0,1719454657349
1.06889,IC MARKETS:1,1719454650683,0,1719454657349

1.06889,IC MARKETS:1,1719454677279,0,1719454679346
1.06888,IC MARKETS:1,1719454677677,0,1719454679346
1.0689,IC MARKETS:1,1719454710788,0,1719454717378
1.06889,IC MARKETS:1,1719454711423,0,1719454717378
1.0689,IC MARKETS:1,1719454711956,0,1719454717378
1.06889,IC MARKETS:1,1719454713055,0,1719454717379
1.06888,IC MARKETS:1,1719454713310,0,1719454717379
1.06889,IC MARKETS:1,1719454714741,0,1719454717379
1.06888,IC MARKETS:1,1719454714882,0,1719454717379

1.06889,IC MARKETS:1,1719454832280,0,1719454833486

1.06884,IC MARKETS:1,1719454888882,0,1719454891552
1.06885,IC MARKETS:1,1719454889049,0,1719454891552
1.06884,IC MARKETS:1,1719454889475,0,1719454891552

1.06883,IC MARKETS:1,1719454917677,0,1719454919575
1.06888,IC MARKETS:1,1719454971685,0,1719454973632

1.06898,IC MARKETS:1,1719455005477,0,1719455040697
1.06899,IC MARKETS:1,1719455005916,0,1719455040697
1.06898,IC MARKETS:1,1719455006062,0,1719455040697
1.06899,IC MARKETS:1,1719455006297,0,1719455040697
1.06898,IC MARKETS:1,1719455008368,0,1719455040697
1.06899,IC MARKETS:1,1719455008678,0,1719455040697
1.069,IC MARKETS:1,1719455013049,0,1719455040697
1.06899,IC MARKETS:1,1719455013234,0,1719455040697
1.069,IC MARKETS:1,1719455013841,0,1719455040697
1.06901,IC MARKETS:1,1719455016281,0,1719455040697
1.069,IC MARKETS:1,1719455016479,0,1719455040697
1.06899,IC MARKETS:1,1719455022684,0,1719455040697
1.069,IC MARKETS:1,1719455023938,0,1719455040697
1.06899,IC MARKETS:1,1719455026233,0,1719455040698
1.069,IC MARKETS:1,1719455027399,0,1719455040698
1.06899,IC MARKETS:1,1719455028538,0,1719455040698
1.069,IC MARKETS:1,1719455028850,0,1719455040698
1.06902,IC MARKETS:1,1719455034287,0,1719455040698
1.06901,IC MARKETS:1,1719455035477,0,1719455040698
1.069,IC MARKETS:1,1719455039051,0,1719455041703

1.06901,IC MARKETS:1,1719455040692,0,1719455043709
1.069,IC MARKETS:1,1719455040889,0,1719455043709
1.06899,IC MARKETS:1,1719455041283,0,1719455043709
1.069,IC MARKETS:1,1719455041686,0,1719455043709
1.06901,IC MARKETS:1,1719455044081,0,1719455065720
1.069,IC MARKETS:1,1719455045080,0,1719455065720
1.06902,IC MARKETS:1,1719455047280,0,1719455065720
1.06901,IC MARKETS:1,1719455051069,0,1719455065720
1.069,IC MARKETS:1,1719455051283,0,1719455065720
1.06901,IC MARKETS:1,1719455051482,0,1719455065720
1.069,IC MARKETS:1,1719455052279,0,1719455065720
1.06902,IC MARKETS:1,1719455052481,0,1719455065720
1.06901,IC MARKETS:1,1719455058692,0,1719455065720
1.069,IC MARKETS:1,1719455059278,0,1719455065720
1.06901,IC MARKETS:1,1719455060286,0,1719455065720
1.06902,IC MARKETS:1,1719455061480,0,1719455065720
1.06903,IC MARKETS:1,1719455066396,0,1719455077356
1.06902,IC MARKETS:1,1719455067131,0,1719455077356
1.06903,IC MARKETS:1,1719455067295,0,1719455077356
1.06903,IC MARKETS:1,1719455071054,0,1719455077357

1.06901,IC MARKETS:1,1719455114487,0,1719455115756
1.06899,IC MARKETS:1,1719455162499,0,1719455167357


1.06906,IC MARKETS:1,1719455278883,0,1719455279906
1.06907,IC MARKETS:1,1719455280531,0,1719455287358
1.06906,IC MARKETS:1,1719455283088,0,1719455287358
1.06911,IC MARKETS:1,1719455335050,0,1719455344948
1.0691,IC MARKETS:1,1719455340285,0,1719455344948
1.06911,IC MARKETS:1,1719455340490,0,1719455344948
1.0691,IC MARKETS:1,1719455342902,0,1719455344948

1.06911,IC MARKETS:1,1719455404683,0,1719455407360

1.06903,IC MARKETS:1,1719455481281,0,1719455482081
1.06904,IC MARKETS:1,1719455481476,0,1719455482081
1.06903,IC MARKETS:1,1719455481677,0,1719455482081
1.06904,IC MARKETS:1,1719455492937,0,1719455495097

1.06904,IC MARKETS:1,1719455549268,0,1719455551157
1.06901,IC MARKETS:1,1719455549690,0,1719455551157
1.06902,IC MARKETS:1,1719455551295,0,1719455557360

1.06903,IC MARKETS:1,1719455559909,0,1719455562168
1.06905,IC MARKETS:1,1719455562315,0,1719455587361
1.06906,IC MARKETS:1,1719455568095,0,1719455593201
1.06908,IC MARKETS:1,1719455568500,0,1719455593201
1.06907,IC MARKETS:1,1719455570085,0,1719455593201
1.06908,IC MARKETS:1,1719455571289,0,1719455593201
1.06907,IC MARKETS:1,1719455572422,0,1719455593201
1.06908,IC MARKETS:1,1719455572894,0,1719455593201
1.06907,IC MARKETS:1,1719455573076,0,1719455593201
1.06908,IC MARKETS:1,1719455573477,0,1719455593201
1.06907,IC MARKETS:1,1719455573680,0,1719455593201
1.06908,IC MARKETS:1,1719455578880,0,1719455593202
1.06907,IC MARKETS:1,1719455581885,0,1719455593202
1.06908,IC MARKETS:1,1719455582481,0,1719455593202
1.06907,IC MARKETS:1,1719455584478,0,1719455593202
1.06908,IC MARKETS:1,1719455587686,0,1719455593202
1.06912,IC MARKETS:1,1719455630866,0,1719455633233
1.06913,IC MARKETS:1,1719455631297,0,1719455633233
1.06912,IC MARKETS:1,1719455631478,0,1719455633233

1.06912,IC MARKETS:1,1719455644285,0,1719455647360
1.06914,IC MARKETS:1,1719455696484,0,1719455699279
1.06913,IC MARKETS:1,1719455697048,0,1719455699279

1.06907,IC MARKETS:1,1719455753279,0,1719455767360
1.06906,IC MARKETS:1,1719455754359,0,1719455767360
1.06907,IC MARKETS:1,1719455754586,0,1719455767360
1.06909,IC MARKETS:1,1719455754877,0,1719455767360
1.06913,IC MARKETS:1,1719455755078,0,1719455767360
1.06912,IC MARKETS:1,1719455756280,0,1719455767360
1.06911,IC MARKETS:1,1719455757479,0,1719455767360
1.06912,IC MARKETS:1,1719455757696,0,1719455767360
1.06911,IC MARKETS:1,1719455757891,0,1719455767360
1.06912,IC MARKETS:1,1719455758279,0,1719455767360
1.06911,IC MARKETS:1,1719455759479,0,1719455767360


1.06906,IC MARKETS:1,1719455834311,0,1719455862293
1.06905,IC MARKETS:1,1719455834483,0,1719455862293
1.06906,IC MARKETS:1,1719455835071,0,1719455862293
1.06907,IC MARKETS:1,1719455836054,0,1719455862293
1.06906,IC MARKETS:1,1719455837057,0,1719455862293
1.06907,IC MARKETS:1,1719455838016,0,1719455862293
1.06906,IC MARKETS:1,1719455839088,0,1719455862293
1.06907,IC MARKETS:1,1719455839683,0,1719455862293
1.06906,IC MARKETS:1,1719455840075,0,1719455862293
1.06907,IC MARKETS:1,1719455840338,0,1719455862293
1.06906,IC MARKETS:1,1719455842482,0,1719455862293
1.06907,IC MARKETS:1,1719455842657,0,1719455862293
1.06906,IC MARKETS:1,1719455843079,0,1719455862293
1.06907,IC MARKETS:1,1719455844076,0,1719455862293
1.06906,IC MARKETS:1,1719455844308,0,1719455862293
1.06907,IC MARKETS:1,1719455844483,0,1719455862293
1.06908,IC MARKETS:1,1719455884680,0,1719455887363
1.06908,IC MARKETS:1,1719455911280,0,1719455917363

1.06906,IC MARKETS:1,1719455943878,0,1719455947363
1.06905,IC MARKETS:1,1719455944280,0,1719455947363

1.06903,IC MARKETS:1,1719455988685,0,1719455992562
1.06904,IC MARKETS:1,1719455988877,0,1719455992562

1.06899,IC MARKETS:1,1719456077077,0,1719456083030
1.06899,IC MARKETS:1,1719456115651,0,1719456117720


1.06904,IC MARKETS:1,1719456192876,0,1719456199826


1.0691,IC MARKETS:1,1719456334487,0,1719456352957
1.06911,IC MARKETS:1,1719456335190,0,1719456352957
1.0691,IC MARKETS:1,1719456335525,0,1719456352957
1.06911,IC MARKETS:1,1719456336091,0,1719456352957
1.0691,IC MARKETS:1,1719456337053,0,1719456352957
1.06911,IC MARKETS:1,1719456338056,0,1719456352957
1.0691,IC MARKETS:1,1719456338231,0,1719456352957
1.06911,IC MARKETS:1,1719456338463,0,1719456352957
1.0691,IC MARKETS:1,1719456338897,0,1719456352957
1.06911,IC MARKETS:1,1719456341715,0,1719456352957
1.0691,IC MARKETS:1,1719456341886,0,1719456352957
1.06911,IC MARKETS:1,1719456346524,0,1719456352958
1.0691,IC MARKETS:1,1719456347086,0,1719456352958
1.06911,IC MARKETS:1,1719456347314,0,1719456352958
1.0691,IC MARKETS:1,1719456347937,0,1719456352958
1.06911,IC MARKETS:1,1719456348449,0,1719456352958
1.0691,IC MARKETS:1,1719456348879,0,1719456352958
1.0691,IC MARKETS:1,1719456360479,0,1719456362985

1.06913,IC MARKETS:1,1719456448055,0,1719456450084

1.06914,IC MARKETS:1,1719456448278,0,1719456462546
1.06913,IC MARKETS:1,1719456449681,0,1719456489108
1.06914,IC MARKETS:1,1719456449884,0,1719456489108
1.06913,IC MARKETS:1,1719456453305,0,1719456491109
1.06914,IC MARKETS:1,1719456453692,0,1719456491109
1.06913,IC MARKETS:1,1719456453886,0,1719456491109
1.06914,IC MARKETS:1,1719456455080,0,1719456491109
1.06915,IC MARKETS:1,1719456493877,0,1719456509077
1.06914,IC MARKETS:1,1719456494738,0,1719456509077
1.06915,IC MARKETS:1,1719456496284,0,1719456509078
1.06914,IC MARKETS:1,1719456496760,0,1719456509078
1.06913,IC MARKETS:1,1719456509681,0,1719456517369
1.06914,IC MARKETS:1,1719456511877,0,1719456517369
1.06913,IC MARKETS:1,1719456512283,0,1719456517369
1.06912,IC MARKETS:1,1719456513479,0,1719456517369
1.06913,IC MARKETS:1,1719456513701,0,1719456517369
1.06912,IC MARKETS:1,1719456514479,0,1719456517369
1.06913,IC MARKETS:1,1719456514677,0,1719456517369

1.06909,IC MARKETS:1,1719456540280,0,1719456547369
1.0691,IC MARKETS:1,1719456540477,0,1719456547369
1.06908,IC MARKETS:1,1719456574488,0,1719456601200

1.06911,IC MARKETS:1,1719456606297,0,1719456617216
1.0691,IC MARKETS:1,1719456606501,0,1719456617216
1.06911,IC MARKETS:1,1719456620081,0,1719456622219
1.06913,IC MARKETS:1,1719456620282,0,1719456622219
1.06912,IC MARKETS:1,1719456620482,0,1719456622219
1.06913,IC MARKETS:1,1719456620706,0,1719456622219

1.06909,IC MARKETS:1,1719456706880,0,1719456709295
1.06908,IC MARKETS:1,1719456707277,0,1719456709295
1.0691,IC MARKETS:1,1719456723876,0,1719456727370



1.06898,IC MARKETS:1,1719456938105,0,1719456939454


1.06889,IC MARKETS:1,1719457030276,0,1719457041598
1.06888,IC MARKETS:1,1719457030487,0,1719457041598
1.06888,IC MARKETS:1,1719457047287,0,1719457062792
1.06887,IC MARKETS:1,1719457047483,0,1719457062792
1.06888,IC MARKETS:1,1719457047679,0,1719457062792
1.06887,IC MARKETS:1,1719457049877,0,1719457062793
1.06888,IC MARKETS:1,1719457050056,0,1719457062793
1.06887,IC MARKETS:1,1719457050295,0,1719457077628
1.06884,IC MARKETS:1,1719457052490,0,1719457077628
1.06883,IC MARKETS:1,1719457054485,0,1719457077628
1.06884,IC MARKETS:1,1719457061680,0,1719457077628
1.06883,IC MARKETS:1,1719457064490,0,1719457077629
1.06884,IC MARKETS:1,1719457064876,0,1719457077629
1.06883,IC MARKETS:1,1719457065058,0,1719457077629
1.06884,IC MARKETS:1,1719457065438,0,1719457077629
1.06883,IC MARKETS:1,1719457065626,0,1719457077629
1.06884,IC MARKETS:1,1719457067484,0,1719457077629



1.06882,IC MARKETS:1,1719457308877,0,1719457327379
1.06883,IC MARKETS:1,1719457311278,0,1719457327379
1.06884,IC MARKETS:1,1719457336280,0,1719457338937



1.06889,IC MARKETS:1,1719457561489,0,1719457567382
1.0689,IC MARKETS:1,1719457621216,0,1719457627381
1.06889,IC MARKETS:1,1719457625232,0,1719457627382

1.0689,IC MARKETS:1,1719457626277,0,1719457657382
1.06889,IC MARKETS:1,1719457628277,0,1719457657382
1.0689,IC MARKETS:1,1719457630677,0,1719457657382
1.06889,IC MARKETS:1,1719457632056,0,1719457657382
1.06892,IC MARKETS:1,1719457662277,0,1719457664294

1.0689,IC MARKETS:1,1719457679285,0,1719457687382
1.06891,IC MARKETS:1,1719457680284,0,1719457687382
1.06889,IC MARKETS:1,1719457706181,0,1719457726356
1.0689,IC MARKETS:1,1719457706999,0,1719457726356
1.06889,IC MARKETS:1,1719457708347,0,1719457726357
1.0689,IC MARKETS:1,1719457709065,0,1719457726357
1.06889,IC MARKETS:1,1719457710058,0,1719457726357
1.0689,IC MARKETS:1,1719457742686,0,1719457747383
1.06893,IC MARKETS:1,1719457742886,0,1719457747383

1.06892,IC MARKETS:1,1719457744310,0,1719457747383
1.06893,IC MARKETS:1,1719457744678,0,1719457747383

1.06893,IC MARKETS:1,1719457894058,0,1719457895507


1.06895,IC MARKETS:1,1719457978277,0,1719457987391
1.06894,IC MARKETS:1,1719457981297,0,1719457987391
1.06895,IC MARKETS:1,1719457981509,0,1719457987391
1.06894,IC MARKETS:1,1719457982225,0,1719457987391
1.06895,IC MARKETS:1,1719457982511,0,1719457987391
1.06895,IC MARKETS:1,1719458036287,0,1719458047392
1.06894,IC MARKETS:1,1719458038476,0,1719458047392

1.06893,IC MARKETS:1,1719458040280,0,1719458047392

1.06892,IC MARKETS:1,1719458111958,0,1719458117708
1.06893,IC MARKETS:1,1719458114598,0,1719458117708

1.06896,IC MARKETS:1,1719458198547,0,1719458199786

1.06892,IC MARKETS:1,1719458273879,0,1719458287396
1.06893,IC MARKETS:1,1719458275279,0,1719458297888
1.06892,IC MARKETS:1,1719458275881,0,1719458297888

1.06899,IC MARKETS:1,1719458373385,0,1719458374964



1.069,IC MARKETS:1,1719458527930,0,1719458547143
1.06899,IC MARKETS:1,1719458528688,0,1719458547143
1.069,IC MARKETS:1,1719458531682,0,1719458547144
1.06899,IC MARKETS:1,1719458531877,0,1719458547144
1.069,IC MARKETS:1,1719458532289,0,1719458547144
1.06899,IC MARKETS:1,1719458540276,0,1719458547144
1.069,IC MARKETS:1,1719458540481,0,1719458547144
1.06901,IC MARKETS:1,1719458540686,0,1719458547144
1.06902,IC MARKETS:1,1719458542479,0,1719458547144
1.06901,IC MARKETS:1,1719458543734,0,1719458547144
1.069,IC MARKETS:1,1719458583379,0,1719458585201


1.06904,IC MARKETS:1,1719458669541,0,1719458671333
1.06903,IC MARKETS:1,1719458674540,0,1719458677399
1.06906,IC MARKETS:1,1719458701290,0,1719458702354
1.06905,IC MARKETS:1,1719458706077,0,1719458707399
1.06905,IC MARKETS:1,1719458732693,0,1719458734388

1.06906,IC MARKETS:1,1719458778879,0,1719458781440

1.0691,IC MARKETS:1,1719458861484,0,1719458863552
1.06911,IC MARKETS:1,1719458862681,0,1719458887402
1.06912,IC MARKETS:1,1719458866278,0,1719458887402
1.06911,IC MARKETS:1,1719458866479,0,1719458887402
1.06912,IC MARKETS:1,1719458867129,0,1719458887402
1.06911,IC MARKETS:1,1719458867485,0,1719458887402
1.06912,IC MARKETS:1,1719458869881,0,1719458887402
1.06911,IC MARKETS:1,1719458870046,0,1719458887402
1.06912,IC MARKETS:1,1719458870679,0,1719458887402
1.06911,IC MARKETS:1,1719458870887,0,1719458887402
1.06912,IC MARKETS:1,1719458871885,0,1719458887402
1.06915,IC MARKETS:1,1719458880351,0,1719458887402
1.06914,IC MARKETS:1,1719458880659,0,1719458887402
1.06915,IC MARKETS:1,1719458882806,0,1719458887402
1.06914,IC MARKETS:1,1719458883964,0,1719458887402
1.06915,IC MARKETS:1,1719458884216,0,1719458887402
1.06917,IC MARKETS:1,1719458884894,0,1719458887402
1.06916,IC MARKETS:1,1719458885066,0,1719458887529
1.06916,IC MARKETS:1,1719458893482,0,1719458895537

1.0691,IC MARKETS:1,1719458947881,0,1719458949608
1.06909,IC MARKETS:1,1719458951877,0,1719458967620

1.06913,IC MARKETS:1,1719459026806,0,1719459029687
1.06914,IC MARKETS:1,1719459027078,0,1719459029687
1.06913,IC MARKETS:1,1719459027747,0,1719459030686
1.06914,IC MARKETS:1,1719459027983,0,1719459030686

1.06922,IC MARKETS:1,1719459060481,0,1719459062740
1.06923,IC MARKETS:1,1719459060683,0,1719459062740
1.0692,IC MARKETS:1,1719459068353,0,1719459070752
1.06921,IC MARKETS:1,1719459069003,0,1719459070752
1.0692,IC MARKETS:1,1719459125066,0,1719459127407


1.06919,IC MARKETS:1,1719459206283,0,1719459207888
1.06918,IC MARKETS:1,1719459207279,0,1719459219916
1.0692,IC MARKETS:1,1719459236819,0,1719459247408
1.06919,IC MARKETS:1,1719459236988,0,1719459247408
1.0692,IC MARKETS:1,1719459237283,0,1719459247408
1.06919,IC MARKETS:1,1719459237479,0,1719459247408
1.0692,IC MARKETS:1,1719459237833,0,1719459247408
1.06919,IC MARKETS:1,1719459239059,0,1719459247408
1.0692,IC MARKETS:1,1719459240059,0,1719459247408
1.06919,IC MARKETS:1,1719459240281,0,1719459247408
1.0692,IC MARKETS:1,1719459240464,0,1719459247408
1.06919,IC MARKETS:1,1719459240878,0,1719459247408
1.0692,IC MARKETS:1,1719459247877,0,1719459259941
1.06919,IC MARKETS:1,1719459248085,0,1719459259941
1.06918,IC MARKETS:1,1719459250223,0,1719459259942

1.06917,IC MARKETS:1,1719459356897,0,1719459358030


1.06915,IC MARKETS:1,1719459450880,0,1719459463803
1.06916,IC MARKETS:1,1719459451279,0,1719459463803

1.06916,IC MARKETS:1,1719459524677,0,1719459526175
1.06917,IC MARKETS:1,1719459524898,0,1719459526175
1.06916,IC MARKETS:1,1719459525278,0,1719459536178
1.06917,IC MARKETS:1,1719459525477,0,1719459536178
1.06916,IC MARKETS:1,1719459525679,0,1719459536178
1.06917,IC MARKETS:1,1719459526079,0,1719459536178
1.06916,IC MARKETS:1,1719459526677,0,1719459536178
1.06917,IC MARKETS:1,1719459527284,0,1719459536178
1.06916,IC MARKETS:1,1719459528478,0,1719459536178
1.06917,IC MARKETS:1,1719459530884,0,1719459536178
1.06916,IC MARKETS:1,1719459531083,0,1719459536178
1.06915,IC MARKETS:1,1719459540070,0,1719459541182
1.06917,IC MARKETS:1,1719459540292,0,1719459547410
1.06918,IC MARKETS:1,1719459540505,0,1719459547410
1.06917,IC MARKETS:1,1719459540683,0,1719459547410
1.06916,IC MARKETS:1,1719459540888,0,1719459547410
1.06917,IC MARKETS:1,1719459541597,0,1719459547410
1.06916,IC MARKETS:1,1719459541818,0,1719459547410
1.06917,IC MARKETS:1,1719459542281,0,1719459547410
1.06916,IC MARKETS:1,1719459542484,0,1719459547410
1.06915,IC MARKETS:1,1719459544276,0,1719459547410
1.06917,IC MARKETS:1,1719459546088,0,1719459547410
1.06916,IC MARKETS:1,1719459547069,0,1719459584208
1.06917,IC MARKETS:1,1719459547630,0,1719459584208
1.06918,IC MARKETS:1,1719459548287,0,1719459584208
1.06917,IC MARKETS:1,1719459550635,0,1719459584209
1.06918,IC MARKETS:1,1719459551348,0,1719459584209
1.06917,IC MARKETS:1,1719459552815,0,1719459584209
1.06916,IC MARKETS:1,1719459553060,0,1719459584209
1.06915,IC MARKETS:1,1719459553281,0,1719459584209
1.06916,IC MARKETS:1,1719459557284,0,1719459584209
1.06915,IC MARKETS:1,1719459557478,0,1719459584209
1.06916,IC MARKETS:1,1719459558572,0,1719459584209
1.06915,IC MARKETS:1,1719459558820,0,1719459584209
1.06916,IC MARKETS:1,1719459559599,0,1719459584209
1.06917,IC MARKETS:1,1719459561060,0,1719459584209

1.06914,IC MARKETS:1,1719459586084,0,1719459607410
1.06915,IC MARKETS:1,1719459591685,0,1719459607410
1.06914,IC MARKETS:1,1719459591927,0,1719459607410
1.06915,IC MARKETS:1,1719459594156,0,1719459607410
1.06914,IC MARKETS:1,1719459595278,0,1719459607410
1.06915,IC MARKETS:1,1719459595448,0,1719459607410
1.06914,IC MARKETS:1,1719459595807,0,1719459607410
1.06917,IC MARKETS:1,1719459600299,0,1719459607411
1.06916,IC MARKETS:1,1719459600485,0,1719459607411
1.06915,IC MARKETS:1,1719459602483,0,1719459607411

1.06912,IC MARKETS:1,1719459661082,0,1719459686273
1.06913,IC MARKETS:1,1719459663293,0,1719459686273


1.06912,IC MARKETS:1,1719459844641,0,1719459846400
1.06913,IC MARKETS:1,1719459848481,0,1719459852057


1.06912,IC MARKETS:1,1719460003078,0,1719460004555
1.06913,IC MARKETS:1,1719460017281,0,1719460018565
1.06912,IC MARKETS:1,1719460017880,0,1719460018565

1.06915,IC MARKETS:1,1719460029686,0,1719460047583
1.06914,IC MARKETS:1,1719460029881,0,1719460047583
1.06915,IC MARKETS:1,1719460031885,0,1719460047583
1.06914,IC MARKETS:1,1719460032060,0,1719460047583
1.06915,IC MARKETS:1,1719460034287,0,1719460047583
1.06914,IC MARKETS:1,1719460034482,0,1719460047583


1.06917,IC MARKETS:1,1719460210223,0,1719460224719
1.06918,IC MARKETS:1,1719460211680,0,1719460224719
1.06917,IC MARKETS:1,1719460211880,0,1719460224719
1.06918,IC MARKETS:1,1719460212370,0,1719460224719
1.06917,IC MARKETS:1,1719460212558,0,1719460224719
1.06918,IC MARKETS:1,1719460213255,0,1719460224719
1.06917,IC MARKETS:1,1719460213478,0,1719460224719
1.06918,IC MARKETS:1,1719460213887,0,1719460224719
1.06917,IC MARKETS:1,1719460215060,0,1719460224719
1.06918,IC MARKETS:1,1719460222065,0,1719460224719
1.06917,IC MARKETS:1,1719460222302,0,1719460224719
1.06916,IC MARKETS:1,1719460275608,0,1719460276790

1.06917,IC MARKETS:1,1719460275877,0,1719460287792
1.06912,IC MARKETS:1,1719460299884,0,1719460301801
1.06913,IC MARKETS:1,1719460300063,0,1719460301801
1.06918,IC MARKETS:1,1719460322888,0,1719460323823

1.06913,IC MARKETS:1,1719460370078,0,1719460371843
1.06912,IC MARKETS:1,1719460372226,0,1719460411883
